candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C56252,P56252,SV1_C56252,scenario_space_v1/settings/SV1_C56252.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,57252,56252
C96508,P96508,SV1_C96508,scenario_space_v1/settings/SV1_C96508.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,86400,24.0,pedestrian_transit,10,5M,EpidemicRouter,97508,96508
C65192,P65192,SV1_C65192,scenario_space_v1/settings/SV1_C65192.settings,ManhattanMidtownGrid,BusMovement,30,43200,12.0,pedestrian_transit,20,5M,EpidemicRouter,66192,65192
C10724,P10724,SV1_C10724,scenario_space_v1/settings/SV1_C10724.settings,HelsinkiDisrupted,MapRouteMovement,80,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,11724,10724
C61996,P61996,SV1_C61996,scenario_space_v1/settings/SV1_C61996.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,10800,3.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,62996,61996
C84968,P84968,SV1_C84968,scenario_space_v1/settings/SV1_C84968.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,200,43200,12.0,single_homogeneous,20,5M,EpidemicRouter,85968,84968
C66488,P66488,SV1_C66488,scenario_space_v1/settings/SV1_C66488.settings,ManhattanMidtownGrid,BusMovement,50,86400,24.0,single_homogeneous,20,5M,EpidemicRouter,67488,66488
C71800,P71800,SV1_C71800,scenario_space_v1/settings/SV1_C71800.settings,ManhattanMidtownGrid,BusMovement,300,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,72800,71800
C56440,P56440,SV1_C56440,scenario_space_v1/settings/SV1_C56440.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,250,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,57440,56440
C59544,P59544,SV1_C59544,scenario_space_v1/settings/SV1_C59544.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,10800,3.0,pedestrian_transit,5,5M,EpidemicRouter,60544,59544
C79004,P79004,SV1_C79004,scenario_space_v1/settings/SV1_C79004.settings,ManhattanMidtownGrid,MapRouteMovement,300,43200,12.0,pedestrian_transit,200,5M,EpidemicRouter,80004,79004
C13760,P13760,SV1_C13760,scenario_space_v1/settings/SV1_C13760.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,14760,13760
C86872,P86872,SV1_C86872,scenario_space_v1/settings/SV1_C86872.settings,NuuksioSparseTrails,MapRouteMovement,30,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,87872,86872
C54596,P54596,SV1_C54596,scenario_space_v1/settings/SV1_C54596.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,100,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,55596,54596
C08248,P08248,SV1_C08248,scenario_space_v1/settings/SV1_C08248.settings,HelsinkiDisrupted,MapRouteMovement,40,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,9248,8248
C55120,P55120,SV1_C55120,scenario_space_v1/settings/SV1_C55120.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,56120,55120
C22192,P22192,SV1_C22192,scenario_space_v1/settings/SV1_C22192.settings,HelsinkiDowntown,BusMovement,30,86400,24.0,cluster_nomadic,100,5M,EpidemicRouter,23192,22192
C56892,P56892,SV1_C56892,scenario_space_v1/settings/SV1_C56892.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,250,86400,24.0,single_homogeneous,50,5M,EpidemicRouter,57892,56892
C54356,P54356,SV1_C54356,scenario_space_v1/settings/SV1_C54356.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,100,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,55356,54356
C02372,P02372,SV1_C02372,scenario_space_v1/settings/SV1_C02372.settings,HelsinkiDisrupted,ClusterMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,3372,2372
C100244,P100244,SV1_C100244,scenario_space_v1/settings/SV1_C100244.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,101244,100244
C71324,P71324,SV1_C71324,scenario_space_v1/settings/SV1_C71324.settings,ManhattanMidtownGrid,BusMovement,250,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,72324,71324
C71008,P71008,SV1_C71008,scenario_space_v1/settings/SV1_C71008.settings,ManhattanMidtownGrid,BusMovement,250,10800,3.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,72008,71008
C12996,P12996,SV1_C12996,scenario_space_v1/settings/SV1_C12996.settings,HelsinkiDisrupted,MapRouteMovement,200,43200,12.0,pedestrian_transit,50,5M,EpidemicRouter,13996,12996
C62920,P62920,SV1_C62920,scenario_space_v1/settings/SV1_C62920.settings,KumpulaCampus,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,63920,62920
C22060,P22060,SV1_C22060,scenario_space_v1/settings/SV1_C22060.settings,HelsinkiDowntown,BusMovement,30,43200,12.0,cluster_nomadic,10,5M,EpidemicRouter,23060,22060
C07796,P07796,SV1_C07796,scenario_space_v1/settings/SV1_C07796.settings,HelsinkiDisrupted,MapRouteMovement,30,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,8796,7796
C49120,P49120,SV1_C49120,scenario_space_v1/settings/SV1_C49120.settings,KallioCommunityCompact,MapRouteMovement,200,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,50120,49120
C44540,P44540,SV1_C44540,scenario_space_v1/settings/SV1_C44540.settings,KallioCommunityCompact,MapRouteMovement,50,10800,3.0,single_homogeneous,200,5M,EpidemicRouter,45540,44540
C58000,P58000,SV1_C58000,scenario_space_v1/settings/SV1_C58000.settings,KumpulaCampus,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,59000,58000
C05680,P05680,SV1_C05680,scenario_space_v1/settings/SV1_C05680.settings,HelsinkiDisrupted,ClusterMovement,200,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,6680,5680
C00552,P00552,SV1_C00552,scenario_space_v1/settings/SV1_C00552.settings,HelsinkiDisrupted,ClusterMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,1552,552
C68644,P68644,SV1_C68644,scenario_space_v1/settings/SV1_C68644.settings,ManhattanMidtownGrid,BusMovement,100,14400,4.0,single_homogeneous,10,5M,EpidemicRouter,69644,68644
C05272,P05272,SV1_C05272,scenario_space_v1/settings/SV1_C05272.settings,HelsinkiDisrupted,ClusterMovement,150,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,6272,5272
C13096,P13096,SV1_C13096,scenario_space_v1/settings/SV1_C13096.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,single_homogeneous,100,5M,EpidemicRouter,14096,13096
C100228,P100228,SV1_C100228,scenario_space_v1/settings/SV1_C100228.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_transit,10,5M,EpidemicRouter,101228,100228
C30020,P30020,SV1_C30020,scenario_space_v1/settings/SV1_C30020.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,50,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,31020,30020
C13144,P13144,SV1_C13144,scenario_space_v1/settings/SV1_C13144.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_vehicle,100,5M,EpidemicRouter,14144,13144
C100100,P100100,SV1_C100100,scenario_space_v1/settings/SV1_C100100.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,101100,100100
C96524,P96524,SV1_C96524,scenario_space_v1/settings/SV1_C96524.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,97524,96524
C26924,P26924,SV1_C26924,scenario_space_v1/settings/SV1_C26924.settings,HelsinkiDowntown,BusMovement,150,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,27924,26924
C13432,P13432,SV1_C13432,scenario_space_v1/settings/SV1_C13432.settings,HelsinkiDisrupted,MapRouteMovement,250,10800,3.0,cluster_nomadic,100,5M,EpidemicRouter,14432,13432
C92468,P92468,SV1_C92468,scenario_space_v1/settings/SV1_C92468.settings,NuuksioSparseTrails,MapRouteMovement,250,7200,2.0,pedestrian_vehicle,200,5M,EpidemicRouter,93468,92468
C25000,P25000,SV1_C25000,scenario_space_v1/settings/SV1_C25000.settings,HelsinkiDowntown,BusMovement,80,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,26000,25000
C46196,P46196,SV1_C46196,scenario_space_v1/settings/SV1_C46196.settings,KallioCommunityCompact,MapRouteMovement,70,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,47196,46196
C13172,P13172,SV1_C13172,scenario_space_v1/settings/SV1_C13172.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,14172,13172
C69448,P69448,SV1_C69448,scenario_space_v1/settings/SV1_C69448.settings,ManhattanMidtownGrid,BusMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,70448,69448
C05028,P05028,SV1_C05028,scenario_space_v1/settings/SV1_C05028.settings,HelsinkiDisrupted,ClusterMovement,150,10800,3.0,cluster_nomadic,50,5M,EpidemicRouter,6028,5028
C28336,P28336,SV1_C28336,scenario_space_v1/settings/SV1_C28336.settings,HelsinkiDowntown,BusMovement,300,10800,3.0,single_homogeneous,100,5M,EpidemicRouter,29336,28336
C54688,P54688,SV1_C54688,scenario_space_v1/settings/SV1_C54688.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,55688,54688
C70120,P70120,SV1_C70120,scenario_space_v1/settings/SV1_C70120.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,71120,70120
C43668,P43668,SV1_C43668,scenario_space_v1/settings/SV1_C43668.settings,KallioCommunityCompact,MapRouteMovement,30,43200,12.0,cluster_nomadic,50,5M,EpidemicRouter,44668,43668
C12620,P12620,SV1_C12620,scenario_space_v1/settings/SV1_C12620.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,13620,12620
C39260,P39260,SV1_C39260,scenario_space_v1/settings/SV1_C39260.settings,HelsinkiDowntown,WorkingDayMovement,80,14400,4.0,single_homogeneous,200,5M,EpidemicRouter,40260,39260
C04480,P04480,SV1_C04480,scenario_space_v1/settings/SV1_C04480.settings,HelsinkiDisrupted,ClusterMovement,120,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,5480,4480
C00264,P00264,SV1_C00264,scenario_space_v1/settings/SV1_C00264.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,pedestrian_transit,5,5M,EpidemicRouter,1264,264
C77364,P77364,SV1_C77364,scenario_space_v1/settings/SV1_C77364.settings,ManhattanMidtownGrid,MapRouteMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,78364,77364
C28680,P28680,SV1_C28680,scenario_space_v1/settings/SV1_C28680.settings,HelsinkiDowntown,BusMovement,300,86400,24.0,single_homogeneous,5,5M,EpidemicRouter,29680,28680
C28480,P28480,SV1_C28480,scenario_space_v1/settings/SV1_C28480.settings,HelsinkiDowntown,BusMovement,300,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,29480,28480
C99712,P99712,SV1_C99712,scenario_space_v1/settings/SV1_C99712.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,7200,2.0,cluster_nomadic,100,5M,EpidemicRouter,100712,99712
C42500,P42500,SV1_C42500,scenario_space_v1/settings/SV1_C42500.settings,HelsinkiDowntown,WorkingDayMovement,250,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,43500,42500
C03984,P03984,SV1_C03984,scenario_space_v1/settings/SV1_C03984.settings,HelsinkiDisrupted,ClusterMovement,100,43200,12.0,pedestrian_transit,5,5M,EpidemicRouter,4984,3984
C59240,P59240,SV1_C59240,scenario_space_v1/settings/SV1_C59240.settings,KumpulaCampus,ShortestPathMapBasedMovement,50,43200,12.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,60240,59240
C26188,P26188,SV1_C26188,scenario_space_v1/settings/SV1_C26188.settings,HelsinkiDowntown,BusMovement,120,43200,12.0,pedestrian_transit,10,5M,EpidemicRouter,27188,26188
C04836,P04836,SV1_C04836,scenario_space_v1/settings/SV1_C04836.settings,HelsinkiDisrupted,ClusterMovement,150,7200,2.0,pedestrian_transit,50,5M,EpidemicRouter,5836,4836
C04644,P04644,SV1_C04644,scenario_space_v1/settings/SV1_C04644.settings,HelsinkiDisrupted,ClusterMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,5644,4644
C96644,P96644,SV1_C96644,scenario_space_v1/settings/SV1_C96644.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,80,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,97644,96644
C28708,P28708,SV1_C28708,scenario_space_v1/settings/SV1_C28708.settings,HelsinkiDowntown,BusMovement,300,86400,24.0,pedestrian_transit,10,5M,EpidemicRouter,29708,28708
C60996,P60996,SV1_C60996,scenario_space_v1/settings/SV1_C60996.settings,KumpulaCampus,ShortestPathMapBasedMovement,80,43200,12.0,pedestrian_transit,50,5M,EpidemicRouter,61996,60996
C14224,P14224,SV1_C14224,scenario_space_v1/settings/SV1_C14224.settings,HelsinkiDisrupted,MapRouteMovement,300,43200,12.0,pedestrian_vehicle,100,5M,EpidemicRouter,15224,14224
C05996,P05996,SV1_C05996,scenario_space_v1/settings/SV1_C05996.settings,HelsinkiDisrupted,ClusterMovement,200,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,6996,5996
C51524,P51524,SV1_C51524,scenario_space_v1/settings/SV1_C51524.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,52524,51524
C06480,P06480,SV1_C06480,scenario_space_v1/settings/SV1_C06480.settings,HelsinkiDisrupted,ClusterMovement,250,86400,24.0,single_homogeneous,5,5M,EpidemicRouter,7480,6480
C100000,P100000,SV1_C100000,scenario_space_v1/settings/SV1_C100000.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,101000,100000
C55124,P55124,SV1_C55124,scenario_space_v1/settings/SV1_C55124.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,56124,55124
C12784,P12784,SV1_C12784,scenario_space_v1/settings/SV1_C12784.settings,HelsinkiDisrupted,MapRouteMovement,200,10800,3.0,pedestrian_vehicle,100,5M,EpidemicRouter,13784,12784
C63560,P63560,SV1_C63560,scenario_space_v1/settings/SV1_C63560.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,64560,63560
C100796,P100796,SV1_C100796,scenario_space_v1/settings/SV1_C100796.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,101796,100796
C05264,P05264,SV1_C05264,scenario_space_v1/settings/SV1_C05264.settings,HelsinkiDisrupted,ClusterMovement,150,43200,12.0,cluster_nomadic,20,5M,EpidemicRouter,6264,5264
C59908,P59908,SV1_C59908,scenario_space_v1/settings/SV1_C59908.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,86400,24.0,pedestrian_transit,10,5M,EpidemicRouter,60908,59908
C49104,P49104,SV1_C49104,scenario_space_v1/settings/SV1_C49104.settings,KallioCommunityCompact,MapRouteMovement,200,86400,24.0,pedestrian_transit,5,5M,EpidemicRouter,50104,49104
C27224,P27224,SV1_C27224,scenario_space_v1/settings/SV1_C27224.settings,HelsinkiDowntown,BusMovement,200,10800,3.0,cluster_nomadic,20,5M,EpidemicRouter,28224,27224
C43088,P43088,SV1_C43088,scenario_space_v1/settings/SV1_C43088.settings,HelsinkiDowntown,WorkingDayMovement,300,86400,24.0,single_homogeneous,20,5M,EpidemicRouter,44088,43088
C93524,P93524,SV1_C93524,scenario_space_v1/settings/SV1_C93524.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,94524,93524
C71852,P71852,SV1_C71852,scenario_space_v1/settings/SV1_C71852.settings,ManhattanMidtownGrid,BusMovement,300,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,72852,71852
C61956,P61956,SV1_C61956,scenario_space_v1/settings/SV1_C61956.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,10800,3.0,pedestrian_transit,50,5M,EpidemicRouter,62956,61956
C44284,P44284,SV1_C44284,scenario_space_v1/settings/SV1_C44284.settings,KallioCommunityCompact,MapRouteMovement,40,86400,24.0,single_homogeneous,10,5M,EpidemicRouter,45284,44284
C93496,P93496,SV1_C93496,scenario_space_v1/settings/SV1_C93496.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,single_homogeneous,100,5M,EpidemicRouter,94496,93496
C12476,P12476,SV1_C12476,scenario_space_v1/settings/SV1_C12476.settings,HelsinkiDisrupted,MapRouteMovement,150,43200,12.0,cluster_nomadic,200,5M,EpidemicRouter,13476,12476
C77016,P77016,SV1_C77016,scenario_space_v1/settings/SV1_C77016.settings,ManhattanMidtownGrid,MapRouteMovement,150,10800,3.0,cluster_nomadic,5,5M,EpidemicRouter,78016,77016
C77272,P77272,SV1_C77272,scenario_space_v1/settings/SV1_C77272.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,78272,77272
C50512,P50512,SV1_C50512,scenario_space_v1/settings/SV1_C50512.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,7200,2.0,cluster_nomadic,100,5M,EpidemicRouter,51512,50512
C24044,P24044,SV1_C24044,scenario_space_v1/settings/SV1_C24044.settings,HelsinkiDowntown,BusMovement,70,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,25044,24044
C47300,P47300,SV1_C47300,scenario_space_v1/settings/SV1_C47300.settings,KallioCommunityCompact,MapRouteMovement,100,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,48300,47300
C05792,P05792,SV1_C05792,scenario_space_v1/settings/SV1_C05792.settings,HelsinkiDisrupted,ClusterMovement,200,43200,12.0,pedestrian_transit,20,5M,EpidemicRouter,6792,5792
C13048,P13048,SV1_C13048,scenario_space_v1/settings/SV1_C13048.settings,HelsinkiDisrupted,MapRouteMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,14048,13048
C63088,P63088,SV1_C63088,scenario_space_v1/settings/SV1_C63088.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,64088,63088
C04000,P04000,SV1_C04000,scenario_space_v1/settings/SV1_C04000.settings,HelsinkiDisrupted,ClusterMovement,100,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,5000,4000
C50864,P50864,SV1_C50864,scenario_space_v1/settings/SV1_C50864.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,43200,12.0,cluster_nomadic,20,5M,EpidemicRouter,51864,50864
C02868,P02868,SV1_C02868,scenario_space_v1/settings/SV1_C02868.settings,HelsinkiDisrupted,ClusterMovement,70,43200,12.0,cluster_nomadic,50,5M,EpidemicRouter,3868,2868
C49196,P49196,SV1_C49196,scenario_space_v1/settings/SV1_C49196.settings,KallioCommunityCompact,MapRouteMovement,200,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,50196,49196
C27520,P27520,SV1_C27520,scenario_space_v1/settings/SV1_C27520.settings,HelsinkiDowntown,BusMovement,200,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,28520,27520
C11800,P11800,SV1_C11800,scenario_space_v1/settings/SV1_C11800.settings,HelsinkiDisrupted,MapRouteMovement,120,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,12800,11800
C26268,P26268,SV1_C26268,scenario_space_v1/settings/SV1_C26268.settings,HelsinkiDowntown,BusMovement,120,43200,12.0,cluster_nomadic,50,5M,EpidemicRouter,27268,26268
C61576,P61576,SV1_C61576,scenario_space_v1/settings/SV1_C61576.settings,KumpulaCampus,ShortestPathMapBasedMovement,100,43200,12.0,single_homogeneous,100,5M,EpidemicRouter,62576,61576
C92756,P92756,SV1_C92756,scenario_space_v1/settings/SV1_C92756.settings,NuuksioSparseTrails,MapRouteMovement,250,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,93756,92756
C70052,P70052,SV1_C70052,scenario_space_v1/settings/SV1_C70052.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,71052,70052
C28168,P28168,SV1_C28168,scenario_space_v1/settings/SV1_C28168.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,29168,28168
C48640,P48640,SV1_C48640,scenario_space_v1/settings/SV1_C48640.settings,KallioCommunityCompact,MapRouteMovement,200,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,49640,48640
C91600,P91600,SV1_C91600,scenario_space_v1/settings/SV1_C91600.settings,NuuksioSparseTrails,MapRouteMovement,150,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,92600,91600
C05368,P05368,SV1_C05368,scenario_space_v1/settings/SV1_C05368.settings,HelsinkiDisrupted,ClusterMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,6368,5368
C97600,P97600,SV1_C97600,scenario_space_v1/settings/SV1_C97600.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,98600,97600
C62264,P62264,SV1_C62264,scenario_space_v1/settings/SV1_C62264.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,43200,12.0,cluster_nomadic,20,5M,EpidemicRouter,63264,62264
C12692,P12692,SV1_C12692,scenario_space_v1/settings/SV1_C12692.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,13692,12692
C63000,P63000,SV1_C63000,scenario_space_v1/settings/SV1_C63000.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,7200,2.0,single_homogeneous,5,5M,EpidemicRouter,64000,63000
C69976,P69976,SV1_C69976,scenario_space_v1/settings/SV1_C69976.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,single_homogeneous,100,5M,EpidemicRouter,70976,69976
C93592,P93592,SV1_C93592,scenario_space_v1/settings/SV1_C93592.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,cluster_nomadic,100,5M,EpidemicRouter,94592,93592
C70000,P70000,SV1_C70000,scenario_space_v1/settings/SV1_C70000.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,71000,70000
C05300,P05300,SV1_C05300,scenario_space_v1/settings/SV1_C05300.settings,HelsinkiDisrupted,ClusterMovement,150,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,6300,5300
C07120,P07120,SV1_C07120,scenario_space_v1/settings/SV1_C07120.settings,HelsinkiDisrupted,ClusterMovement,300,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,8120,7120
