candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C48152,P48152,SV1_C48152,scenario_space_v1/settings/SV1_C48152.settings,KallioCommunityCompact,MapRouteMovement,150,10800,3.0,pedestrian_transit,20,5M,EpidemicRouter,49152,48152
C76687,P76687,SV1_C76687,scenario_space_v1/settings/SV1_C76687.settings,ManhattanMidtownGrid,MapRouteMovement,120,86400,24.0,single_homogeneous,10,100M,EpidemicRouter,77687,76687
C62524,P62524,SV1_C62524,scenario_space_v1/settings/SV1_C62524.settings,KumpulaCampus,ShortestPathMapBasedMovement,150,10800,3.0,single_homogeneous,10,5M,EpidemicRouter,63524,62524
C34583,P34583,SV1_C34583,scenario_space_v1/settings/SV1_C34583.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,43200,12.0,single_homogeneous,200,100M,EpidemicRouter,35583,34583
C08819,P08819,SV1_C08819,scenario_space_v1/settings/SV1_C08819.settings,HelsinkiDisrupted,MapRouteMovement,50,43200,12.0,pedestrian_vehicle,20,100M,EpidemicRouter,9819,8819
C49260,P49260,SV1_C49260,scenario_space_v1/settings/SV1_C49260.settings,KallioCommunityCompact,MapRouteMovement,250,7200,2.0,pedestrian_vehicle,50,5M,EpidemicRouter,50260,49260
C42603,P42603,SV1_C42603,scenario_space_v1/settings/SV1_C42603.settings,HelsinkiDowntown,WorkingDayMovement,300,7200,2.0,single_homogeneous,5,100M,EpidemicRouter,43603,42603
C45859,P45859,SV1_C45859,scenario_space_v1/settings/SV1_C45859.settings,KallioCommunityCompact,MapRouteMovement,70,14400,4.0,single_homogeneous,100,100M,EpidemicRouter,46859,45859
C70917,P70917,SV1_C70917,scenario_space_v1/settings/SV1_C70917.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,cluster_nomadic,200,20M,EpidemicRouter,71917,70917
C67272,P67272,SV1_C67272,scenario_space_v1/settings/SV1_C67272.settings,ManhattanMidtownGrid,BusMovement,70,7200,2.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,68272,67272
C59481,P59481,SV1_C59481,scenario_space_v1/settings/SV1_C59481.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,7200,2.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,60481,59481
C13470,P13470,SV1_C13470,scenario_space_v1/settings/SV1_C13470.settings,HelsinkiDisrupted,MapRouteMovement,250,14400,4.0,pedestrian_transit,10,50M,EpidemicRouter,14470,13470
C13215,P13215,SV1_C13215,scenario_space_v1/settings/SV1_C13215.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,single_homogeneous,50,100M,EpidemicRouter,14215,13215
C50759,P50759,SV1_C50759,scenario_space_v1/settings/SV1_C50759.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,14400,4.0,cluster_nomadic,200,100M,EpidemicRouter,51759,50759
C55125,P55125,SV1_C55125,scenario_space_v1/settings/SV1_C55125.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,56125,55125
C69267,P69267,SV1_C69267,scenario_space_v1/settings/SV1_C69267.settings,ManhattanMidtownGrid,BusMovement,120,14400,4.0,pedestrian_transit,5,100M,EpidemicRouter,70267,69267
C19125,P19125,SV1_C19125,scenario_space_v1/settings/SV1_C19125.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,20125,19125
C03115,P03115,SV1_C03115,scenario_space_v1/settings/SV1_C03115.settings,HelsinkiDisrupted,ClusterMovement,80,7200,2.0,cluster_nomadic,100,100M,EpidemicRouter,4115,3115
C51393,P51393,SV1_C51393,scenario_space_v1/settings/SV1_C51393.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,43200,12.0,pedestrian_transit,20,20M,EpidemicRouter,52393,51393
C55102,P55102,SV1_C55102,scenario_space_v1/settings/SV1_C55102.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,86400,24.0,single_homogeneous,200,50M,EpidemicRouter,56102,55102
C60953,P60953,SV1_C60953,scenario_space_v1/settings/SV1_C60953.settings,KumpulaCampus,ShortestPathMapBasedMovement,80,14400,4.0,cluster_nomadic,100,20M,EpidemicRouter,61953,60953
C28650,P28650,SV1_C28650,scenario_space_v1/settings/SV1_C28650.settings,HelsinkiDowntown,BusMovement,300,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,29650,28650
C10712,P10712,SV1_C10712,scenario_space_v1/settings/SV1_C10712.settings,HelsinkiDisrupted,MapRouteMovement,80,86400,24.0,pedestrian_transit,20,5M,EpidemicRouter,11712,10712
C13731,P13731,SV1_C13731,scenario_space_v1/settings/SV1_C13731.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,pedestrian_vehicle,5,100M,EpidemicRouter,14731,13731
C93353,P93353,SV1_C93353,scenario_space_v1/settings/SV1_C93353.settings,NuuksioSparseTrails,MapRouteMovement,300,14400,4.0,cluster_nomadic,100,20M,EpidemicRouter,94353,93353
C93061,P93061,SV1_C93061,scenario_space_v1/settings/SV1_C93061.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_vehicle,50,20M,EpidemicRouter,94061,93061
C83971,P83971,SV1_C83971,scenario_space_v1/settings/SV1_C83971.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,84971,83971
C86011,P86011,SV1_C86011,scenario_space_v1/settings/SV1_C86011.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,300,10800,3.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,87011,86011
C65956,P65956,SV1_C65956,scenario_space_v1/settings/SV1_C65956.settings,ManhattanMidtownGrid,BusMovement,40,86400,24.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,66956,65956
C89920,P89920,SV1_C89920,scenario_space_v1/settings/SV1_C89920.settings,NuuksioSparseTrails,MapRouteMovement,80,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,90920,89920
C26999,P26999,SV1_C26999,scenario_space_v1/settings/SV1_C26999.settings,HelsinkiDowntown,BusMovement,150,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,27999,26999
C13745,P13745,SV1_C13745,scenario_space_v1/settings/SV1_C13745.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,pedestrian_vehicle,100,20M,EpidemicRouter,14745,13745
C22126,P22126,SV1_C22126,scenario_space_v1/settings/SV1_C22126.settings,HelsinkiDowntown,BusMovement,30,86400,24.0,pedestrian_transit,200,50M,EpidemicRouter,23126,22126
C85514,P85514,SV1_C85514,scenario_space_v1/settings/SV1_C85514.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,250,14400,4.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,86514,85514
C02315,P02315,SV1_C02315,scenario_space_v1/settings/SV1_C02315.settings,HelsinkiDisrupted,ClusterMovement,60,86400,24.0,pedestrian_transit,20,100M,EpidemicRouter,3315,2315
C21812,P21812,SV1_C21812,scenario_space_v1/settings/SV1_C21812.settings,HelsinkiDowntown,BusMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,22812,21812
C18449,P18449,SV1_C18449,scenario_space_v1/settings/SV1_C18449.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,19449,18449
C12856,P12856,SV1_C12856,scenario_space_v1/settings/SV1_C12856.settings,HelsinkiDisrupted,MapRouteMovement,200,14400,4.0,single_homogeneous,100,5M,EpidemicRouter,13856,12856
C99596,P99596,SV1_C99596,scenario_space_v1/settings/SV1_C99596.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,200,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,100596,99596
C21566,P21566,SV1_C21566,scenario_space_v1/settings/SV1_C21566.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,22566,21566
C94095,P94095,SV1_C94095,scenario_space_v1/settings/SV1_C94095.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,30,86400,24.0,single_homogeneous,50,100M,EpidemicRouter,95095,94095
C70652,P70652,SV1_C70652,scenario_space_v1/settings/SV1_C70652.settings,ManhattanMidtownGrid,BusMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,71652,70652
C22524,P22524,SV1_C22524,scenario_space_v1/settings/SV1_C22524.settings,HelsinkiDowntown,BusMovement,40,14400,4.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,23524,22524
C82418,P82418,SV1_C82418,scenario_space_v1/settings/SV1_C82418.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,80,10800,3.0,cluster_nomadic,5,50M,EpidemicRouter,83418,82418
C74334,P74334,SV1_C74334,scenario_space_v1/settings/SV1_C74334.settings,ManhattanMidtownGrid,MapRouteMovement,60,86400,24.0,pedestrian_vehicle,10,50M,EpidemicRouter,75334,74334
C26420,P26420,SV1_C26420,scenario_space_v1/settings/SV1_C26420.settings,HelsinkiDowntown,BusMovement,150,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,27420,26420
C47893,P47893,SV1_C47893,scenario_space_v1/settings/SV1_C47893.settings,KallioCommunityCompact,MapRouteMovement,120,86400,24.0,single_homogeneous,50,20M,EpidemicRouter,48893,47893
C50890,P50890,SV1_C50890,scenario_space_v1/settings/SV1_C50890.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,86400,24.0,single_homogeneous,20,50M,EpidemicRouter,51890,50890
C04829,P04829,SV1_C04829,scenario_space_v1/settings/SV1_C04829.settings,HelsinkiDisrupted,ClusterMovement,150,7200,2.0,pedestrian_transit,10,20M,EpidemicRouter,5829,4829
C45687,P45687,SV1_C45687,scenario_space_v1/settings/SV1_C45687.settings,KallioCommunityCompact,MapRouteMovement,70,7200,2.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,46687,45687
C60327,P60327,SV1_C60327,scenario_space_v1/settings/SV1_C60327.settings,KumpulaCampus,ShortestPathMapBasedMovement,70,14400,4.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,61327,60327
C46751,P46751,SV1_C46751,scenario_space_v1/settings/SV1_C46751.settings,KallioCommunityCompact,MapRouteMovement,80,86400,24.0,pedestrian_vehicle,200,100M,EpidemicRouter,47751,46751
C29956,P29956,SV1_C29956,scenario_space_v1/settings/SV1_C29956.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,40,86400,24.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,30956,29956
C66527,P66527,SV1_C66527,scenario_space_v1/settings/SV1_C66527.settings,ManhattanMidtownGrid,BusMovement,50,86400,24.0,pedestrian_transit,200,100M,EpidemicRouter,67527,66527
C34163,P34163,SV1_C34163,scenario_space_v1/settings/SV1_C34163.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,35163,34163
C93093,P93093,SV1_C93093,scenario_space_v1/settings/SV1_C93093.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,94093,93093
C19046,P19046,SV1_C19046,scenario_space_v1/settings/SV1_C19046.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,20046,19046
C46743,P46743,SV1_C46743,scenario_space_v1/settings/SV1_C46743.settings,KallioCommunityCompact,MapRouteMovement,80,86400,24.0,pedestrian_vehicle,50,100M,EpidemicRouter,47743,46743
C49910,P49910,SV1_C49910,scenario_space_v1/settings/SV1_C49910.settings,KallioCommunityCompact,MapRouteMovement,300,7200,2.0,cluster_nomadic,50,50M,EpidemicRouter,50910,49910
C34183,P34183,SV1_C34183,scenario_space_v1/settings/SV1_C34183.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,86400,24.0,cluster_nomadic,10,100M,EpidemicRouter,35183,34183
C51035,P51035,SV1_C51035,scenario_space_v1/settings/SV1_C51035.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_transit,20,100M,EpidemicRouter,52035,51035
C09026,P09026,SV1_C09026,scenario_space_v1/settings/SV1_C09026.settings,HelsinkiDisrupted,MapRouteMovement,60,7200,2.0,pedestrian_transit,5,50M,EpidemicRouter,10026,9026
C57489,P57489,SV1_C57489,scenario_space_v1/settings/SV1_C57489.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,86400,24.0,single_homogeneous,20,20M,EpidemicRouter,58489,57489
C53395,P53395,SV1_C53395,scenario_space_v1/settings/SV1_C53395.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,70,86400,24.0,cluster_nomadic,100,100M,EpidemicRouter,54395,53395
C74212,P74212,SV1_C74212,scenario_space_v1/settings/SV1_C74212.settings,ManhattanMidtownGrid,MapRouteMovement,60,43200,12.0,pedestrian_vehicle,10,5M,EpidemicRouter,75212,74212
C06590,P06590,SV1_C06590,scenario_space_v1/settings/SV1_C06590.settings,HelsinkiDisrupted,ClusterMovement,250,86400,24.0,cluster_nomadic,50,50M,EpidemicRouter,7590,6590
C84812,P84812,SV1_C84812,scenario_space_v1/settings/SV1_C84812.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,85812,84812
C20848,P20848,SV1_C20848,scenario_space_v1/settings/SV1_C20848.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,21848,20848
C56015,P56015,SV1_C56015,scenario_space_v1/settings/SV1_C56015.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,57015,56015
C28115,P28115,SV1_C28115,scenario_space_v1/settings/SV1_C28115.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_transit,20,100M,EpidemicRouter,29115,28115
C71130,P71130,SV1_C71130,scenario_space_v1/settings/SV1_C71130.settings,ManhattanMidtownGrid,BusMovement,250,14400,4.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,72130,71130
C76995,P76995,SV1_C76995,scenario_space_v1/settings/SV1_C76995.settings,ManhattanMidtownGrid,MapRouteMovement,150,10800,3.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,77995,76995
C01051,P01051,SV1_C01051,scenario_space_v1/settings/SV1_C01051.settings,HelsinkiDisrupted,ClusterMovement,40,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,2051,1051
C08087,P08087,SV1_C08087,scenario_space_v1/settings/SV1_C08087.settings,HelsinkiDisrupted,MapRouteMovement,40,14400,4.0,pedestrian_transit,200,100M,EpidemicRouter,9087,8087
C68483,P68483,SV1_C68483,scenario_space_v1/settings/SV1_C68483.settings,ManhattanMidtownGrid,BusMovement,100,7200,2.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,69483,68483
C69478,P69478,SV1_C69478,scenario_space_v1/settings/SV1_C69478.settings,ManhattanMidtownGrid,BusMovement,120,43200,12.0,cluster_nomadic,200,50M,EpidemicRouter,70478,69478
C59730,P59730,SV1_C59730,scenario_space_v1/settings/SV1_C59730.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,14400,4.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,60730,59730
C07985,P07985,SV1_C07985,scenario_space_v1/settings/SV1_C07985.settings,HelsinkiDisrupted,MapRouteMovement,40,10800,3.0,pedestrian_vehicle,100,20M,EpidemicRouter,8985,7985
C20120,P20120,SV1_C20120,scenario_space_v1/settings/SV1_C20120.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,21120,20120
C75770,P75770,SV1_C75770,scenario_space_v1/settings/SV1_C75770.settings,ManhattanMidtownGrid,MapRouteMovement,100,10800,3.0,pedestrian_vehicle,5,50M,EpidemicRouter,76770,75770
C78788,P78788,SV1_C78788,scenario_space_v1/settings/SV1_C78788.settings,ManhattanMidtownGrid,MapRouteMovement,300,10800,3.0,pedestrian_vehicle,200,5M,EpidemicRouter,79788,78788
C08996,P08996,SV1_C08996,scenario_space_v1/settings/SV1_C08996.settings,HelsinkiDisrupted,MapRouteMovement,50,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,9996,8996
C16459,P16459,SV1_C16459,scenario_space_v1/settings/SV1_C16459.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,60,14400,4.0,single_homogeneous,100,100M,EpidemicRouter,17459,16459
C25638,P25638,SV1_C25638,scenario_space_v1/settings/SV1_C25638.settings,HelsinkiDowntown,BusMovement,100,43200,12.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,26638,25638
C64170,P64170,SV1_C64170,scenario_space_v1/settings/SV1_C64170.settings,KumpulaCampus,ShortestPathMapBasedMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,65170,64170
C06161,P06161,SV1_C06161,scenario_space_v1/settings/SV1_C06161.settings,HelsinkiDisrupted,ClusterMovement,250,10800,3.0,pedestrian_transit,100,20M,EpidemicRouter,7161,6161
C79171,P79171,SV1_C79171,scenario_space_v1/settings/SV1_C79171.settings,ManhattanMidtownGrid,MapRouteMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,80171,79171
C28117,P28117,SV1_C28117,scenario_space_v1/settings/SV1_C28117.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_transit,50,20M,EpidemicRouter,29117,28117
C52654,P52654,SV1_C52654,scenario_space_v1/settings/SV1_C52654.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,60,43200,12.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,53654,52654
C01724,P01724,SV1_C01724,scenario_space_v1/settings/SV1_C01724.settings,HelsinkiDisrupted,ClusterMovement,50,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,2724,1724
C55704,P55704,SV1_C55704,scenario_space_v1/settings/SV1_C55704.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_transit,5,5M,EpidemicRouter,56704,55704
C92363,P92363,SV1_C92363,scenario_space_v1/settings/SV1_C92363.settings,NuuksioSparseTrails,MapRouteMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,93363,92363
C96505,P96505,SV1_C96505,scenario_space_v1/settings/SV1_C96505.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,86400,24.0,pedestrian_transit,5,20M,EpidemicRouter,97505,96505
C54082,P54082,SV1_C54082,scenario_space_v1/settings/SV1_C54082.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,100,7200,2.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,55082,54082
C10521,P10521,SV1_C10521,scenario_space_v1/settings/SV1_C10521.settings,HelsinkiDisrupted,MapRouteMovement,80,14400,4.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,11521,10521
C21385,P21385,SV1_C21385,scenario_space_v1/settings/SV1_C21385.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,300,43200,12.0,pedestrian_transit,5,20M,EpidemicRouter,22385,21385
C58907,P58907,SV1_C58907,scenario_space_v1/settings/SV1_C58907.settings,KumpulaCampus,ShortestPathMapBasedMovement,50,7200,2.0,cluster_nomadic,20,100M,EpidemicRouter,59907,58907
C98853,P98853,SV1_C98853,scenario_space_v1/settings/SV1_C98853.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,99853,98853
C12914,P12914,SV1_C12914,scenario_space_v1/settings/SV1_C12914.settings,HelsinkiDisrupted,MapRouteMovement,200,14400,4.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,13914,12914
C27194,P27194,SV1_C27194,scenario_space_v1/settings/SV1_C27194.settings,HelsinkiDowntown,BusMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,28194,27194
C95319,P95319,SV1_C95319,scenario_space_v1/settings/SV1_C95319.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,50,86400,24.0,pedestrian_transit,50,100M,EpidemicRouter,96319,95319
C74848,P74848,SV1_C74848,scenario_space_v1/settings/SV1_C74848.settings,ManhattanMidtownGrid,MapRouteMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,75848,74848
C44377,P44377,SV1_C44377,scenario_space_v1/settings/SV1_C44377.settings,KallioCommunityCompact,MapRouteMovement,40,86400,24.0,cluster_nomadic,5,20M,EpidemicRouter,45377,44377
C50201,P50201,SV1_C50201,scenario_space_v1/settings/SV1_C50201.settings,KallioCommunityCompact,MapRouteMovement,300,43200,12.0,pedestrian_transit,100,20M,EpidemicRouter,51201,50201
C49387,P49387,SV1_C49387,scenario_space_v1/settings/SV1_C49387.settings,KallioCommunityCompact,MapRouteMovement,250,10800,3.0,pedestrian_vehicle,100,100M,EpidemicRouter,50387,49387
C34032,P34032,SV1_C34032,scenario_space_v1/settings/SV1_C34032.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,35032,34032
C89356,P89356,SV1_C89356,scenario_space_v1/settings/SV1_C89356.settings,NuuksioSparseTrails,MapRouteMovement,70,86400,24.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,90356,89356
C20843,P20843,SV1_C20843,scenario_space_v1/settings/SV1_C20843.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,21843,20843
C77983,P77983,SV1_C77983,scenario_space_v1/settings/SV1_C77983.settings,ManhattanMidtownGrid,MapRouteMovement,200,86400,24.0,cluster_nomadic,10,100M,EpidemicRouter,78983,77983
C11829,P11829,SV1_C11829,scenario_space_v1/settings/SV1_C11829.settings,HelsinkiDisrupted,MapRouteMovement,120,43200,12.0,pedestrian_vehicle,200,20M,EpidemicRouter,12829,11829
C87092,P87092,SV1_C87092,scenario_space_v1/settings/SV1_C87092.settings,NuuksioSparseTrails,MapRouteMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,88092,87092
C65363,P65363,SV1_C65363,scenario_space_v1/settings/SV1_C65363.settings,ManhattanMidtownGrid,BusMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,66363,65363
C92341,P92341,SV1_C92341,scenario_space_v1/settings/SV1_C92341.settings,NuuksioSparseTrails,MapRouteMovement,200,86400,24.0,pedestrian_vehicle,50,20M,EpidemicRouter,93341,92341
C16637,P16637,SV1_C16637,scenario_space_v1/settings/SV1_C16637.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,60,43200,12.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,17637,16637
C71389,P71389,SV1_C71389,scenario_space_v1/settings/SV1_C71389.settings,ManhattanMidtownGrid,BusMovement,250,86400,24.0,cluster_nomadic,50,20M,EpidemicRouter,72389,71389
C21380,P21380,SV1_C21380,scenario_space_v1/settings/SV1_C21380.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,300,43200,12.0,single_homogeneous,200,5M,EpidemicRouter,22380,21380
C80494,P80494,SV1_C80494,scenario_space_v1/settings/SV1_C80494.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,81494,80494
C54874,P54874,SV1_C54874,scenario_space_v1/settings/SV1_C54874.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,14400,4.0,pedestrian_transit,20,50M,EpidemicRouter,55874,54874
C46677,P46677,SV1_C46677,scenario_space_v1/settings/SV1_C46677.settings,KallioCommunityCompact,MapRouteMovement,80,43200,12.0,cluster_nomadic,200,20M,EpidemicRouter,47677,46677
C71893,P71893,SV1_C71893,scenario_space_v1/settings/SV1_C71893.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,single_homogeneous,50,20M,EpidemicRouter,72893,71893
C03356,P03356,SV1_C03356,scenario_space_v1/settings/SV1_C03356.settings,HelsinkiDisrupted,ClusterMovement,80,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,4356,3356
C100048,P100048,SV1_C100048,scenario_space_v1/settings/SV1_C100048.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,101048,100048
C02849,P02849,SV1_C02849,scenario_space_v1/settings/SV1_C02849.settings,HelsinkiDisrupted,ClusterMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,3849,2849
C71530,P71530,SV1_C71530,scenario_space_v1/settings/SV1_C71530.settings,ManhattanMidtownGrid,BusMovement,300,10800,3.0,single_homogeneous,20,50M,EpidemicRouter,72530,71530
C64714,P64714,SV1_C64714,scenario_space_v1/settings/SV1_C64714.settings,KumpulaCampus,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_transit,20,50M,EpidemicRouter,65714,64714
C91627,P91627,SV1_C91627,scenario_space_v1/settings/SV1_C91627.settings,NuuksioSparseTrails,MapRouteMovement,150,43200,12.0,pedestrian_vehicle,100,100M,EpidemicRouter,92627,91627
C49846,P49846,SV1_C49846,scenario_space_v1/settings/SV1_C49846.settings,KallioCommunityCompact,MapRouteMovement,300,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,50846,49846
C25423,P25423,SV1_C25423,scenario_space_v1/settings/SV1_C25423.settings,HelsinkiDowntown,BusMovement,100,10800,3.0,cluster_nomadic,10,100M,EpidemicRouter,26423,25423
C19837,P19837,SV1_C19837,scenario_space_v1/settings/SV1_C19837.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_transit,50,20M,EpidemicRouter,20837,19837
C84319,P84319,SV1_C84319,scenario_space_v1/settings/SV1_C84319.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,150,14400,4.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,85319,84319
C71603,P71603,SV1_C71603,scenario_space_v1/settings/SV1_C71603.settings,ManhattanMidtownGrid,BusMovement,300,10800,3.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,72603,71603
C80250,P80250,SV1_C80250,scenario_space_v1/settings/SV1_C80250.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,40,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,81250,80250
C32606,P32606,SV1_C32606,scenario_space_v1/settings/SV1_C32606.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,100,10800,3.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,33606,32606
C75526,P75526,SV1_C75526,scenario_space_v1/settings/SV1_C75526.settings,ManhattanMidtownGrid,MapRouteMovement,80,86400,24.0,pedestrian_transit,200,50M,EpidemicRouter,76526,75526
