candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C48022,P48022,SV1_C48022,scenario_space_v1/settings/SV1_C48022.settings,KallioCommunityCompact,MapRouteMovement,150,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,49022,48022
C03690,P03690,SV1_C03690,scenario_space_v1/settings/SV1_C03690.settings,HelsinkiDisrupted,ClusterMovement,100,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,4690,3690
C19894,P19894,SV1_C19894,scenario_space_v1/settings/SV1_C19894.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,20894,19894
C93092,P93092,SV1_C93092,scenario_space_v1/settings/SV1_C93092.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,94092,93092
C70844,P70844,SV1_C70844,scenario_space_v1/settings/SV1_C70844.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,71844,70844
C18080,P18080,SV1_C18080,scenario_space_v1/settings/SV1_C18080.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,100,7200,2.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,19080,18080
C10844,P10844,SV1_C10844,scenario_space_v1/settings/SV1_C10844.settings,HelsinkiDisrupted,MapRouteMovement,100,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,11844,10844
C93071,P93071,SV1_C93071,scenario_space_v1/settings/SV1_C93071.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_vehicle,200,100M,EpidemicRouter,94071,93071
C07912,P07912,SV1_C07912,scenario_space_v1/settings/SV1_C07912.settings,HelsinkiDisrupted,MapRouteMovement,40,7200,2.0,cluster_nomadic,100,5M,EpidemicRouter,8912,7912
C99633,P99633,SV1_C99633,scenario_space_v1/settings/SV1_C99633.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,7200,2.0,pedestrian_transit,20,20M,EpidemicRouter,100633,99633
C24039,P24039,SV1_C24039,scenario_space_v1/settings/SV1_C24039.settings,HelsinkiDowntown,BusMovement,70,7200,2.0,pedestrian_transit,50,100M,EpidemicRouter,25039,24039
C84078,P84078,SV1_C84078,scenario_space_v1/settings/SV1_C84078.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,85078,84078
C51683,P51683,SV1_C51683,scenario_space_v1/settings/SV1_C51683.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,52683,51683
C64291,P64291,SV1_C64291,scenario_space_v1/settings/SV1_C64291.settings,KumpulaCampus,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,65291,64291
C00647,P00647,SV1_C00647,scenario_space_v1/settings/SV1_C00647.settings,HelsinkiDisrupted,ClusterMovement,40,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,1647,647
C35490,P35490,SV1_C35490,scenario_space_v1/settings/SV1_C35490.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,36490,35490
C30696,P30696,SV1_C30696,scenario_space_v1/settings/SV1_C30696.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,60,7200,2.0,cluster_nomadic,5,5M,EpidemicRouter,31696,30696
C43859,P43859,SV1_C43859,scenario_space_v1/settings/SV1_C43859.settings,KallioCommunityCompact,MapRouteMovement,40,7200,2.0,pedestrian_vehicle,20,100M,EpidemicRouter,44859,43859
C29423,P29423,SV1_C29423,scenario_space_v1/settings/SV1_C29423.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,40,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,30423,29423
C96116,P96116,SV1_C96116,scenario_space_v1/settings/SV1_C96116.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,7200,2.0,cluster_nomadic,200,5M,EpidemicRouter,97116,96116
C13309,P13309,SV1_C13309,scenario_space_v1/settings/SV1_C13309.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,cluster_nomadic,50,20M,EpidemicRouter,14309,13309
C46246,P46246,SV1_C46246,scenario_space_v1/settings/SV1_C46246.settings,KallioCommunityCompact,MapRouteMovement,80,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,47246,46246
C69611,P69611,SV1_C69611,scenario_space_v1/settings/SV1_C69611.settings,ManhattanMidtownGrid,BusMovement,150,7200,2.0,single_homogeneous,20,100M,EpidemicRouter,70611,69611
C70295,P70295,SV1_C70295,scenario_space_v1/settings/SV1_C70295.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,71295,70295
C57005,P57005,SV1_C57005,scenario_space_v1/settings/SV1_C57005.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,single_homogeneous,10,20M,EpidemicRouter,58005,57005
C78647,P78647,SV1_C78647,scenario_space_v1/settings/SV1_C78647.settings,ManhattanMidtownGrid,MapRouteMovement,300,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,79647,78647
C58894,P58894,SV1_C58894,scenario_space_v1/settings/SV1_C58894.settings,KumpulaCampus,ShortestPathMapBasedMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,59894,58894
C23507,P23507,SV1_C23507,scenario_space_v1/settings/SV1_C23507.settings,HelsinkiDowntown,BusMovement,60,7200,2.0,cluster_nomadic,20,100M,EpidemicRouter,24507,23507
C88292,P88292,SV1_C88292,scenario_space_v1/settings/SV1_C88292.settings,NuuksioSparseTrails,MapRouteMovement,60,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,89292,88292
C51031,P51031,SV1_C51031,scenario_space_v1/settings/SV1_C51031.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_transit,10,100M,EpidemicRouter,52031,51031
C67221,P67221,SV1_C67221,scenario_space_v1/settings/SV1_C67221.settings,ManhattanMidtownGrid,BusMovement,70,7200,2.0,single_homogeneous,200,20M,EpidemicRouter,68221,67221
C13293,P13293,SV1_C13293,scenario_space_v1/settings/SV1_C13293.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,14293,13293
C12655,P12655,SV1_C12655,scenario_space_v1/settings/SV1_C12655.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,pedestrian_vehicle,10,100M,EpidemicRouter,13655,12655
C78669,P78669,SV1_C78669,scenario_space_v1/settings/SV1_C78669.settings,ManhattanMidtownGrid,MapRouteMovement,300,7200,2.0,pedestrian_vehicle,200,20M,EpidemicRouter,79669,78669
C22319,P22319,SV1_C22319,scenario_space_v1/settings/SV1_C22319.settings,HelsinkiDowntown,BusMovement,40,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,23319,22319
C24015,P24015,SV1_C24015,scenario_space_v1/settings/SV1_C24015.settings,HelsinkiDowntown,BusMovement,70,7200,2.0,single_homogeneous,50,100M,EpidemicRouter,25015,24015
C99047,P99047,SV1_C99047,scenario_space_v1/settings/SV1_C99047.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,100047,99047
C79295,P79295,SV1_C79295,scenario_space_v1/settings/SV1_C79295.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,80295,79295
C15089,P15089,SV1_C15089,scenario_space_v1/settings/SV1_C15089.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,16089,15089
C96046,P96046,SV1_C96046,scenario_space_v1/settings/SV1_C96046.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,97046,96046
C27045,P27045,SV1_C27045,scenario_space_v1/settings/SV1_C27045.settings,HelsinkiDowntown,BusMovement,200,7200,2.0,pedestrian_transit,200,20M,EpidemicRouter,28045,27045
C00620,P00620,SV1_C00620,scenario_space_v1/settings/SV1_C00620.settings,HelsinkiDisrupted,ClusterMovement,40,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,1620,620
C33695,P33695,SV1_C33695,scenario_space_v1/settings/SV1_C33695.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,34695,33695
C34274,P34274,SV1_C34274,scenario_space_v1/settings/SV1_C34274.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,35274,34274
C41411,P41411,SV1_C41411,scenario_space_v1/settings/SV1_C41411.settings,HelsinkiDowntown,WorkingDayMovement,200,7200,2.0,single_homogeneous,20,100M,EpidemicRouter,42411,41411
C66079,P66079,SV1_C66079,scenario_space_v1/settings/SV1_C66079.settings,ManhattanMidtownGrid,BusMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,67079,66079
C64895,P64895,SV1_C64895,scenario_space_v1/settings/SV1_C64895.settings,ManhattanMidtownGrid,BusMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,65895,64895
C24680,P24680,SV1_C24680,scenario_space_v1/settings/SV1_C24680.settings,HelsinkiDowntown,BusMovement,80,7200,2.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,25680,24680
C49871,P49871,SV1_C49871,scenario_space_v1/settings/SV1_C49871.settings,KallioCommunityCompact,MapRouteMovement,300,7200,2.0,pedestrian_vehicle,200,100M,EpidemicRouter,50871,49871
C19233,P19233,SV1_C19233,scenario_space_v1/settings/SV1_C19233.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_transit,20,20M,EpidemicRouter,20233,19233
C52917,P52917,SV1_C52917,scenario_space_v1/settings/SV1_C52917.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,70,7200,2.0,cluster_nomadic,200,20M,EpidemicRouter,53917,52917
C13299,P13299,SV1_C13299,scenario_space_v1/settings/SV1_C13299.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,cluster_nomadic,5,100M,EpidemicRouter,14299,13299
C55278,P55278,SV1_C55278,scenario_space_v1/settings/SV1_C55278.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,56278,55278
C70806,P70806,SV1_C70806,scenario_space_v1/settings/SV1_C70806.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,single_homogeneous,10,50M,EpidemicRouter,71806,70806
C07842,P07842,SV1_C07842,scenario_space_v1/settings/SV1_C07842.settings,HelsinkiDisrupted,MapRouteMovement,40,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,8842,7842
C15082,P15082,SV1_C15082,scenario_space_v1/settings/SV1_C15082.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,16082,15082
C71443,P71443,SV1_C71443,scenario_space_v1/settings/SV1_C71443.settings,ManhattanMidtownGrid,BusMovement,300,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,72443,71443
C01292,P01292,SV1_C01292,scenario_space_v1/settings/SV1_C01292.settings,HelsinkiDisrupted,ClusterMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,2292,1292
C19875,P19875,SV1_C19875,scenario_space_v1/settings/SV1_C19875.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,20875,19875
C55820,P55820,SV1_C55820,scenario_space_v1/settings/SV1_C55820.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,56820,55820
C55914,P55914,SV1_C55914,scenario_space_v1/settings/SV1_C55914.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,7200,2.0,cluster_nomadic,100,50M,EpidemicRouter,56914,55914
C06640,P06640,SV1_C06640,scenario_space_v1/settings/SV1_C06640.settings,HelsinkiDisrupted,ClusterMovement,300,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,7640,6640
C18640,P18640,SV1_C18640,scenario_space_v1/settings/SV1_C18640.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,19640,18640
C49319,P49319,SV1_C49319,scenario_space_v1/settings/SV1_C49319.settings,KallioCommunityCompact,MapRouteMovement,250,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,50319,49319
C85297,P85297,SV1_C85297,scenario_space_v1/settings/SV1_C85297.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,250,7200,2.0,cluster_nomadic,5,20M,EpidemicRouter,86297,85297
C28222,P28222,SV1_C28222,scenario_space_v1/settings/SV1_C28222.settings,HelsinkiDowntown,BusMovement,300,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,29222,28222
C85291,P85291,SV1_C85291,scenario_space_v1/settings/SV1_C85291.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,250,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,86291,85291
C13222,P13222,SV1_C13222,scenario_space_v1/settings/SV1_C13222.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,14222,13222
C93097,P93097,SV1_C93097,scenario_space_v1/settings/SV1_C93097.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,cluster_nomadic,5,20M,EpidemicRouter,94097,93097
C05446,P05446,SV1_C05446,scenario_space_v1/settings/SV1_C05446.settings,HelsinkiDisrupted,ClusterMovement,200,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,6446,5446
C49836,P49836,SV1_C49836,scenario_space_v1/settings/SV1_C49836.settings,KallioCommunityCompact,MapRouteMovement,300,7200,2.0,pedestrian_transit,50,5M,EpidemicRouter,50836,49836
C49310,P49310,SV1_C49310,scenario_space_v1/settings/SV1_C49310.settings,KallioCommunityCompact,MapRouteMovement,250,7200,2.0,cluster_nomadic,50,50M,EpidemicRouter,50310,49310
C26430,P26430,SV1_C26430,scenario_space_v1/settings/SV1_C26430.settings,HelsinkiDowntown,BusMovement,150,7200,2.0,pedestrian_transit,10,50M,EpidemicRouter,27430,26430
C90699,P90699,SV1_C90699,scenario_space_v1/settings/SV1_C90699.settings,NuuksioSparseTrails,MapRouteMovement,120,7200,2.0,cluster_nomadic,5,100M,EpidemicRouter,91699,90699
C70893,P70893,SV1_C70893,scenario_space_v1/settings/SV1_C70893.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,71893,70893
C04919,P04919,SV1_C04919,scenario_space_v1/settings/SV1_C04919.settings,HelsinkiDisrupted,ClusterMovement,150,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,5919,4919
C97807,P97807,SV1_C97807,scenario_space_v1/settings/SV1_C97807.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,120,7200,2.0,single_homogeneous,10,100M,EpidemicRouter,98807,97807
C13844,P13844,SV1_C13844,scenario_space_v1/settings/SV1_C13844.settings,HelsinkiDisrupted,MapRouteMovement,300,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,14844,13844
C70914,P70914,SV1_C70914,scenario_space_v1/settings/SV1_C70914.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,cluster_nomadic,100,50M,EpidemicRouter,71914,70914
C28294,P28294,SV1_C28294,scenario_space_v1/settings/SV1_C28294.settings,HelsinkiDowntown,BusMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,29294,28294
C60689,P60689,SV1_C60689,scenario_space_v1/settings/SV1_C60689.settings,KumpulaCampus,ShortestPathMapBasedMovement,80,7200,2.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,61689,60689
C70823,P70823,SV1_C70823,scenario_space_v1/settings/SV1_C70823.settings,ManhattanMidtownGrid,BusMovement,250,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,71823,70823
C100290,P100290,SV1_C100290,scenario_space_v1/settings/SV1_C100290.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,101290,100290
C84112,P84112,SV1_C84112,scenario_space_v1/settings/SV1_C84112.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,150,7200,2.0,cluster_nomadic,100,5M,EpidemicRouter,85112,84112
C76866,P76866,SV1_C76866,scenario_space_v1/settings/SV1_C76866.settings,ManhattanMidtownGrid,MapRouteMovement,150,7200,2.0,pedestrian_vehicle,100,50M,EpidemicRouter,77866,76866
C28299,P28299,SV1_C28299,scenario_space_v1/settings/SV1_C28299.settings,HelsinkiDowntown,BusMovement,300,7200,2.0,cluster_nomadic,5,100M,EpidemicRouter,29299,28299
C90069,P90069,SV1_C90069,scenario_space_v1/settings/SV1_C90069.settings,NuuksioSparseTrails,MapRouteMovement,100,7200,2.0,pedestrian_vehicle,200,20M,EpidemicRouter,91069,90069
C92455,P92455,SV1_C92455,scenario_space_v1/settings/SV1_C92455.settings,NuuksioSparseTrails,MapRouteMovement,250,7200,2.0,pedestrian_vehicle,10,100M,EpidemicRouter,93455,92455
C98483,P98483,SV1_C98483,scenario_space_v1/settings/SV1_C98483.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,99483,98483
C34306,P34306,SV1_C34306,scenario_space_v1/settings/SV1_C34306.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,7200,2.0,cluster_nomadic,20,50M,EpidemicRouter,35306,34306
C57073,P57073,SV1_C57073,scenario_space_v1/settings/SV1_C57073.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,58073,57073
C70287,P70287,SV1_C70287,scenario_space_v1/settings/SV1_C70287.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,71287,70287
C57038,P57038,SV1_C57038,scenario_space_v1/settings/SV1_C57038.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_transit,50,50M,EpidemicRouter,58038,57038
C96040,P96040,SV1_C96040,scenario_space_v1/settings/SV1_C96040.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,97040,96040
C79284,P79284,SV1_C79284,scenario_space_v1/settings/SV1_C79284.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,80284,79284
C13287,P13287,SV1_C13287,scenario_space_v1/settings/SV1_C13287.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,14287,13287
C05443,P05443,SV1_C05443,scenario_space_v1/settings/SV1_C05443.settings,HelsinkiDisrupted,ClusterMovement,200,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,6443,5443
C74440,P74440,SV1_C74440,scenario_space_v1/settings/SV1_C74440.settings,ManhattanMidtownGrid,MapRouteMovement,70,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,75440,74440
C02444,P02444,SV1_C02444,scenario_space_v1/settings/SV1_C02444.settings,HelsinkiDisrupted,ClusterMovement,70,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,3444,2444
C12671,P12671,SV1_C12671,scenario_space_v1/settings/SV1_C12671.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,pedestrian_vehicle,200,100M,EpidemicRouter,13671,12671
C48095,P48095,SV1_C48095,scenario_space_v1/settings/SV1_C48095.settings,KallioCommunityCompact,MapRouteMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,49095,48095
C09619,P09619,SV1_C09619,scenario_space_v1/settings/SV1_C09619.settings,HelsinkiDisrupted,MapRouteMovement,70,7200,2.0,single_homogeneous,100,100M,EpidemicRouter,10619,9619
C71434,P71434,SV1_C71434,scenario_space_v1/settings/SV1_C71434.settings,ManhattanMidtownGrid,BusMovement,300,7200,2.0,pedestrian_transit,20,50M,EpidemicRouter,72434,71434
C57095,P57095,SV1_C57095,scenario_space_v1/settings/SV1_C57095.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,58095,57095
C68442,P68442,SV1_C68442,scenario_space_v1/settings/SV1_C68442.settings,ManhattanMidtownGrid,BusMovement,100,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,69442,68442
C85307,P85307,SV1_C85307,scenario_space_v1/settings/SV1_C85307.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,250,7200,2.0,cluster_nomadic,20,100M,EpidemicRouter,86307,85307
C12717,P12717,SV1_C12717,scenario_space_v1/settings/SV1_C12717.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,cluster_nomadic,200,20M,EpidemicRouter,13717,12717
C66692,P66692,SV1_C66692,scenario_space_v1/settings/SV1_C66692.settings,ManhattanMidtownGrid,BusMovement,60,7200,2.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,67692,66692
C78695,P78695,SV1_C78695,scenario_space_v1/settings/SV1_C78695.settings,ManhattanMidtownGrid,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,79695,78695
C27675,P27675,SV1_C27675,scenario_space_v1/settings/SV1_C27675.settings,HelsinkiDowntown,BusMovement,250,7200,2.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,28675,27675
C57044,P57044,SV1_C57044,scenario_space_v1/settings/SV1_C57044.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,58044,57044
C93080,P93080,SV1_C93080,scenario_space_v1/settings/SV1_C93080.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,94080,93080
C92445,P92445,SV1_C92445,scenario_space_v1/settings/SV1_C92445.settings,NuuksioSparseTrails,MapRouteMovement,250,7200,2.0,pedestrian_transit,200,20M,EpidemicRouter,93445,92445
C63643,P63643,SV1_C63643,scenario_space_v1/settings/SV1_C63643.settings,KumpulaCampus,ShortestPathMapBasedMovement,250,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,64643,63643
C61842,P61842,SV1_C61842,scenario_space_v1/settings/SV1_C61842.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,62842,61842
C66023,P66023,SV1_C66023,scenario_space_v1/settings/SV1_C66023.settings,ManhattanMidtownGrid,BusMovement,50,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,67023,66023
C78635,P78635,SV1_C78635,scenario_space_v1/settings/SV1_C78635.settings,ManhattanMidtownGrid,MapRouteMovement,300,7200,2.0,pedestrian_transit,20,100M,EpidemicRouter,79635,78635
C71490,P71490,SV1_C71490,scenario_space_v1/settings/SV1_C71490.settings,ManhattanMidtownGrid,BusMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,72490,71490
C99620,P99620,SV1_C99620,scenario_space_v1/settings/SV1_C99620.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,100620,99620
C48668,P48668,SV1_C48668,scenario_space_v1/settings/SV1_C48668.settings,KallioCommunityCompact,MapRouteMovement,200,7200,2.0,pedestrian_vehicle,200,5M,EpidemicRouter,49668,48668
C33693,P33693,SV1_C33693,scenario_space_v1/settings/SV1_C33693.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,34693,33693
C22244,P22244,SV1_C22244,scenario_space_v1/settings/SV1_C22244.settings,HelsinkiDowntown,BusMovement,40,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,23244,22244
C93038,P93038,SV1_C93038,scenario_space_v1/settings/SV1_C93038.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,pedestrian_transit,50,50M,EpidemicRouter,94038,93038
C54642,P54642,SV1_C54642,scenario_space_v1/settings/SV1_C54642.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,55642,54642
C42600,P42600,SV1_C42600,scenario_space_v1/settings/SV1_C42600.settings,HelsinkiDowntown,WorkingDayMovement,300,7200,2.0,single_homogeneous,5,5M,EpidemicRouter,43600,42600
C69034,P69034,SV1_C69034,scenario_space_v1/settings/SV1_C69034.settings,ManhattanMidtownGrid,BusMovement,120,7200,2.0,pedestrian_transit,20,50M,EpidemicRouter,70034,69034
C28319,P28319,SV1_C28319,scenario_space_v1/settings/SV1_C28319.settings,HelsinkiDowntown,BusMovement,300,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,29319,28319
C25242,P25242,SV1_C25242,scenario_space_v1/settings/SV1_C25242.settings,HelsinkiDowntown,BusMovement,100,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,26242,25242
C69719,P69719,SV1_C69719,scenario_space_v1/settings/SV1_C69719.settings,ManhattanMidtownGrid,BusMovement,150,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,70719,69719
C54688,P54688,SV1_C54688,scenario_space_v1/settings/SV1_C54688.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,55688,54688
C29491,P29491,SV1_C29491,scenario_space_v1/settings/SV1_C29491.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,30491,29491
C57075,P57075,SV1_C57075,scenario_space_v1/settings/SV1_C57075.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,58075,57075
C43243,P43243,SV1_C43243,scenario_space_v1/settings/SV1_C43243.settings,KallioCommunityCompact,MapRouteMovement,30,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,44243,43243
C21088,P21088,SV1_C21088,scenario_space_v1/settings/SV1_C21088.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,22088,21088
C61835,P61835,SV1_C61835,scenario_space_v1/settings/SV1_C61835.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_transit,20,100M,EpidemicRouter,62835,61835
